Discord URL,Timestamp,Author ID,Channel,Guild ID,Message ID,Serial Number,Box Coordinates,Box Cat IDs,Label Author,Comments
https://cdn.discordapp.com/attachments/551084964318543904/1441451229128691752/20251121_093139.jpg?ex=6921d791&is=69208611&hm=b396d0bf5ecb38ed9ea211eadc2c4a2f62a5f2e652bfb12b65db9915785a2933&,2025-11-21T15:32:34Z,980567857849045032,551084964318543904,551082419768393729,1441451229342335138,sn8406,0.453538 0.486731 0.271495 0.212054,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441462173359407185/IMG_7417.jpg?ex=6921e1c3&is=69209043&hm=2d0c61681c0c9e636be11a900dd75e38a7da8abfc701f0772e27a37d815d9f08&,2025-11-21T16:16:04Z,690727460924424212,551084964318543904,551082419768393729,1441462175804686366,sn8407,0.621032 0.627728 0.489418 0.303075,Charles,,
https://cdn.discordapp.com/attachments/551084964318543904/1441462174068510820/IMG_7418.jpg?ex=6921e1c3&is=69209043&hm=ad871b4d20cb1fe4dfcc1c72458ebfa852b6ad6ccd8eb6f073d31d5533c05b9f&,2025-11-21T16:16:04Z,690727460924424212,551084964318543904,551082419768393729,1441462175804686366,sn8408,0.391369 0.479043 0.352183 0.225942,Scringle,,
https://cdn.discordapp.com/attachments/551084964318543904/1441462174860972042/IMG_7421.jpg?ex=6921e1c3&is=69209043&hm=274024186d56dbc220f512102ff109ddf4967941687bf6ee62232845c6aed7cf&,2025-11-21T16:16:04Z,690727460924424212,551084964318543904,551082419768393729,1441462175804686366,sn8409,0.388889 0.479787 0.261243 0.171379|0.215939 0.456845 0.164683 0.188492,Scringle|Charles,,
https://cdn.discordapp.com/attachments/551084964318543904/1441462175536513124/IMG_7420.jpg?ex=6921e1c3&is=69209043&hm=244d97ebe25d09eb46dcbaa327eff92d5208abcb4beff19c32de1acafecc6365&,2025-11-21T16:16:04Z,690727460924424212,551084964318543904,551082419768393729,1441462175804686366,sn8410,0.411541 0.508185 0.375992 0.375992|0.467593 0.507688 0.364418 0.348214,Charles|Scringle,,
https://cdn.discordapp.com/attachments/551084964318543904/1441473258879844464/IMG_6207.jpg?ex=6921ec16&is=69209a96&hm=6b059e1be88b1e8340d144a28881877a8fed0d32c2061084e0ac8faa42261125&,2025-11-21T17:00:07Z,980567857849045032,551084964318543904,551082419768393729,1441473259148148779,sn8411,0.485946 0.538442 0.971892 0.923115,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441474386443108503/IMG_0255.jpg?ex=6921ed23&is=69209ba3&hm=9bea6526d5d8ba55620d11dde0ceda0b12985b7662f974435eced9d63ed4662d&,2025-11-21T17:04:35Z,1139047376301076530,551084964318543904,551082419768393729,1441474386803556524,sn8412,0.673446 0.577753 0.652447 0.406498,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441480821797031946/IMG_6211.jpg?ex=6921f321&is=6920a1a1&hm=86d21121d438795bfd64e191f4c0ebe2c46d5783f1e00aac67902dadb1ea69e3&,2025-11-21T17:30:09Z,980567857849045032,551084964318543904,551082419768393729,1441480822061269112,sn8413,0.644841 0.573041 0.229497 0.313244,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441495936709951588/IMG_2343.jpg?ex=69220135&is=6920afb5&hm=8da61b602a3ddbf6862d438b4f41ca0d32bb7d2d3337353e04d4108d9eb21023&,2025-11-21T18:30:13Z,497191979877269505,551084964318543904,551082419768393729,1441495936999227463,sn8414,0.609623 0.623388 0.163690 0.145089|0.685185 0.408358 0.181878 0.146081|0.302249 0.419023 0.103175 0.102927,Kamahalan|Shitbag Cuntface|Rubber,,
https://cdn.discordapp.com/attachments/551084964318543904/1441496477473181726/IMG_2344.jpg?ex=692201b5&is=6920b035&hm=837e5046148e44c54ff433770da51e4e56d406c0aef58f94fa65909672577129&,2025-11-21T18:32:22Z,497191979877269505,551084964318543904,551082419768393729,1441496477766651914,sn8415,0.379795 0.677083 0.462632 0.329365|0.654266 0.416667 0.113426 0.185020|0.625992 0.648810 0.211508 0.236310,Dumpster|Rubber|Shitbag Cuntface,,
https://cdn.discordapp.com/attachments/551084964318543904/1441496997646569674/IMG_2345.jpg?ex=69220231&is=6920b0b1&hm=bae717a2c5196e84d625e88f01108a32bdb2d9b3ad3f1ccb3e015f7ce3cf6d3b&,2025-11-21T18:34:26Z,497191979877269505,551084964318543904,551082419768393729,1441496997768200396,sn8416,0.228175 0.636905 0.150132 0.130952|0.659226 0.565724 0.118056 0.097222,Monsieur Stanky|Cassie,,
https://cdn.discordapp.com/attachments/551084964318543904/1441497283513548892/IMG_2346.jpg?ex=69220276&is=6920b0f6&hm=2b6cc7d69e6ccff035ffe0232c3bdf20f6e39fd2c96f6b3fb19ecaf56d29888d&,2025-11-21T18:35:34Z,497191979877269505,551084964318543904,551082419768393729,1441497283802828890,sn8417,0.691138 0.512649 0.499339 0.304067,Eden,,
https://cdn.discordapp.com/attachments/551084964318543904/1441498228183924756/IMG_2347.jpg?ex=69220357&is=6920b1d7&hm=93ec8f8f05181a5186d709ca8476934a4bb0841d6a054b6995b59c90a3d78702&,2025-11-21T18:39:19Z,497191979877269505,551084964318543904,551082419768393729,1441498228271878207,sn8418,0.490906 0.685144 0.262897 0.124256|0.121858 0.780754 0.102183 0.109623|0.631779 0.680060 0.170304 0.082837|0.419312 0.635417 0.159259 0.101389|0.690476 0.730655 0.101058 0.107341|0.294974 0.665179 0.050794 0.045833,Dumpster|Gregory|Eden|Kamahalan|Rubber|Shitbag Cuntface,austinbaustinb,
https://cdn.discordapp.com/attachments/551084964318543904/1441499539344195645/IMG_2349.jpg?ex=6922048f&is=6920b30f&hm=605d1bc20f11dc33dfe4e8a6d8d38a04f3f8fe9145288fe7a060ef142569bcff&,2025-11-21T18:44:32Z,497191979877269505,551084964318543904,551082419768393729,1441499539549720576,sn8419,0.399140 0.578993 0.520503 0.218006,Boots,,
https://cdn.discordapp.com/attachments/551084964318543904/1441501356442779808/IMG_2352.jpg?ex=69220641&is=6920b4c1&hm=fb7c677859385ce66ac1c397b7099ece842a5bad87552529058c3da79b6561bb&,2025-11-21T18:51:45Z,497191979877269505,551084964318543904,551082419768393729,1441501356715151390,sn8420,0.306548 0.761905 0.184524 0.058532|0.866733 0.255704 0.068122 0.042659|0.192130 0.718254 0.095238 0.066964|0.386905 0.712798 0.062698 0.051786|0.332672 0.690476 0.094444 0.042857|0.333333 0.722718 0.042857 0.045833|0.526455 0.654762 0.019048 0.036905,Eden|Boots|Rejected|Dumpster|Shitbag Cuntface|Radar|Rubber,austinbaustinb,
https://cdn.discordapp.com/attachments/551084964318543904/1441511417432903901/IMG_20251121_133009869.jpg?ex=69220f9f&is=6920be1f&hm=10a439e4cd83e174dcd3cbed6d26f99ad399d56dbc0431bdb7e7929eb8ce6c2b&,2025-11-21T19:31:44Z,474329968936091648,551084964318543904,551082419768393729,1441511419064483933,sn8421,0.414488 0.396385 0.532135 0.596201,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441511418179620896/IMG_20251121_133012366_MP.jpg?ex=69220fa0&is=6920be20&hm=64823c0cccb8e73d32023f1347825b92a133a2e9d3537c078331460936188dbf&,2025-11-21T19:31:44Z,474329968936091648,551084964318543904,551082419768393729,1441511419064483933,sn8422,0.528186 0.330699 0.334695 0.661397,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441511418896842754/IMG_20251121_133017589.jpg?ex=69220fa0&is=6920be20&hm=8a30c82af88d14f8ae6e922e6cf283a23fcf782982d81d146ac0096c9e7e2ba0&,2025-11-21T19:31:44Z,474329968936091648,551084964318543904,551082419768393729,1441511419064483933,sn8423,0.267838 0.493444 0.535675 0.209191|0.698802 0.501716 0.324837 0.094608,Citlali|Meatball,,
https://cdn.discordapp.com/attachments/551084964318543904/1441512364406083604/IMG_20251121_133457429.jpg?ex=69221081&is=6920bf01&hm=2ee1d2ed34c70b2ecbfbb92e1a36eff121576e9e95a1b38413c1b2de160fce68&,2025-11-21T19:35:29Z,474329968936091648,551084964318543904,551082419768393729,1441512364687233190,sn8424,0.542953 0.657271 0.139828 0.350490|0.119914 0.486520 0.102328 0.204521,Coatl|Meatball,,
https://cdn.discordapp.com/attachments/551084964318543904/1441512480005292174/IMG_20251121_133535621.jpg?ex=6922109d&is=6920bf1d&hm=2d3a163fa5a4bca401ed5b691509b7502d4a148428f7d3bc3ec2564813eb1da0&,2025-11-21T19:35:57Z,474329968936091648,551084964318543904,551082419768393729,1441512480353550346,sn8425,0.475763 0.438971 0.136166 0.125735,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441515146626338837/IMG_20251121_134607376.jpg?ex=69221319&is=6920c199&hm=1e874c8e47f903e47d473850799bb8c69938c489fd6beb64eb2798b8d93afc27&,2025-11-21T19:46:33Z,474329968936091648,551084964318543904,551082419768393729,1441515147066871818,sn8426,0.620588 0.529412 0.340196 0.404357|0.452941 0.481481 0.190196 0.456645|0.339706 0.423203 0.152941 0.431590,Nezhui|Meatball|Mayatl,,
https://cdn.discordapp.com/attachments/551084964318543904/1441518701923926067/IMG_20251121_135946911.jpg?ex=69221668&is=6920c4e8&hm=f7941745f34b8923fdd552f5137db5cf45f20b340c312d48a79aa01663ba4880&,2025-11-21T20:00:40Z,474329968936091648,551084964318543904,551082419768393729,1441518702229983242,sn8427,0.364107 0.496569 0.451525 0.308333,Faye,,
https://cdn.discordapp.com/attachments/551084964318543904/1441523258397687990/IMG_1769_Copy.jpg?ex=69221aa7&is=6920c927&hm=477aa8662ec63cd16a930db9244e819e178d067ee963fd56d9f770a660d3373d&,2025-11-21T20:18:47Z,285054252324225030,551084964318543904,551082419768393729,1441523258632573110,sn8428,0.500000 0.643845 1.000000 0.712309,Twix,,
https://cdn.discordapp.com/attachments/551084964318543904/1441523637512442071/IMG_3529.JPG?ex=69221b01&is=6920c981&hm=49439f5a479fcb53bc6f11543525b34fe188ac557e9ae04fc7adfa29af849eda&,2025-11-21T20:20:19Z,474329968936091648,551084964318543904,551082419768393729,1441523643430469742,sn8429,0.741456 0.368504 0.517088 0.737008|0.265332 0.418364 0.530665 0.836728,Tenextic|Coatl,,
https://cdn.discordapp.com/attachments/551084964318543904/1441523638804156486/IMG_3487.JPG?ex=69221b01&is=6920c981&hm=b28a2d857aece50f1763af13387237ceb3f146b834e9f58a916d0c09df761c22&,2025-11-21T20:20:19Z,474329968936091648,551084964318543904,551082419768393729,1441523643430469742,sn8430,0.653968 0.635651 0.692065 0.650515,Tenextic,,
https://cdn.discordapp.com/attachments/551084964318543904/1441523640230482051/IMG_3486.JPG?ex=69221b02&is=6920c982&hm=18175422b7a1e812601c167e8d0091736108148295f17a6937426d24e6dd6563&,2025-11-21T20:20:19Z,474329968936091648,551084964318543904,551082419768393729,1441523643430469742,sn8431,0.718750 0.631554 0.561798 0.545880,Tenextic,,
https://cdn.discordapp.com/attachments/551084964318543904/1441523641303957676/IMG_3547.JPG?ex=69221b02&is=6920c982&hm=d52a5a683353f214dbfd84632891912f6be5bf26872b99fbf7c50da764f74e32&,2025-11-21T20:20:19Z,474329968936091648,551084964318543904,551082419768393729,1441523643430469742,sn8432,0.500000 0.651334 1.000000 0.697331|0.819944 0.146699 0.360112 0.293399,Tenextic|Rejected,austinbaustinb,
https://cdn.discordapp.com/attachments/551084964318543904/1441523642730151998/IMG_3539.JPG?ex=69221b02&is=6920c982&hm=71b72b2e4445b5bf2850677f53ce7823beca48624f0dcf8f08b536313860422f&,2025-11-21T20:20:19Z,474329968936091648,551084964318543904,551082419768393729,1441523643430469742,sn8433,0.442065 0.610604 0.884129 0.475421,Tenextic,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524504550572194/IMG_3524.JPG?ex=69221bd0&is=6920ca50&hm=f06317c8a29c15325cd9d0eb0099179927ddc69cb2ef3dd5ca062b9655b291c4&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8434,0.622659 0.458919 0.754213 0.917837,Citlali,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524505590763571/IMG_3465.JPG?ex=69221bd0&is=6920ca50&hm=d17b00bc3bdea4dcf82adc8829abdb95551f4cde75f8c7c6f1931fd25320753b&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8435,0.416784 0.499824 0.533942 0.999649,Coatl,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524507394179198/IMG_3452.JPG?ex=69221bd0&is=6920ca50&hm=88cfe5253dc3fa4c4e9990417b1c9d3fe5bb02444f44038f930acc62a05cf007&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8436,0.535990 0.518961 0.782654 0.615169,Coatl,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524508375908442/IMG_3413.JPG?ex=69221bd1&is=6920ca51&hm=b206f98ffedb3a2efdd2648f858404c227205136a5fc2981a46c86d659b89ff5&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8437,0.718048 0.500000 0.561096 1.000000|0.260768 0.500000 0.445880 1.000000,Coatl|Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524509407576215/IMG_3404.JPG?ex=69221bd1&is=6920ca51&hm=0a911bd874b873b840cf1fff2803b05edcdc68b31b92747711274922fac0be6c&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8438,Rejected,,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524510674260050/IMG_3392.JPG?ex=69221bd1&is=6920ca51&hm=dc360d9c9e49ab8eb6ac3939fddcb942c0f711c847f207dca25d80f81ed4b536&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8439,0.429073 0.553020 0.858146 0.893961,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524512318292290/IMG_3389.JPG?ex=69221bd1&is=6920ca51&hm=6b8204a0e63f3f35982b0fed366175538ba858a240ae34a4c5dacca7536b4ac8&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8440,0.570576 0.609785 0.858848 0.467697,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524513614336123/IMG_3386.JPG?ex=69221bd2&is=6920ca52&hm=6dd82264920ed7221b4360a56c1717bd717513ce31930544ee3e2143d732d93c&,2025-11-21T20:23:46Z,474329968936091648,551084964318543904,551082419768393729,1441524514340212746,sn8441,0.551849 0.647647 0.619616 0.704705|0.268844 0.429775 0.316901 0.536938,Nezhui|Elision,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524786948870254/IMG_3408.JPG?ex=69221c13&is=6920ca93&hm=97012790a13ef15a218b9b85759fec3a4061a28c4cc0cb8b73882a7dde3c11f3&,2025-11-21T20:24:52Z,474329968936091648,551084964318543904,551082419768393729,1441524789524304042,sn8442,0.626053 0.370787 0.747893 0.698034,Elision,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524788005965971/IMG_3504.JPG?ex=69221c13&is=6920ca93&hm=e1bb1eed01c4336910944e1b31efdfef040402b2403cbe9c0806b2cccc641d5c&,2025-11-21T20:24:52Z,474329968936091648,551084964318543904,551082419768393729,1441524789524304042,sn8443,0.553546 0.441128 0.892205 0.619148,Elision,,
https://cdn.discordapp.com/attachments/551084964318543904/1441524788987428915/IMG_3470.JPG?ex=69221c13&is=6920ca93&hm=1f87fc8eaf048d1fb10d062d85f2c69478dccf08caf63fe0b074710ff0e40e20&,2025-11-21T20:24:52Z,474329968936091648,551084964318543904,551082419768393729,1441524789524304042,sn8444,0.388694 0.547226 0.777388 0.806531,Elision,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525093183389726/IMG_3444.JPG?ex=69221c5c&is=6920cadc&hm=095253414757ca139f4910112111d6676283cd55c7d0841abca26a9788150e61&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8445,0.709738 0.502107 0.580056 0.995084,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525094072713319/IMG_3436.JPG?ex=69221c5c&is=6920cadc&hm=7a700d5465f741daa23bce0151aac40178dd75235dffa7787dd3abcd12acb477&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8446,0.387816 0.618680 0.775632 0.762172,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525094928093224/IMG_3435.JPG?ex=69221c5c&is=6920cadc&hm=8f996cda758e209a3dfec269ddc2b70c8b7637052d9ccba02d821b2c6a382351&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8447,0.386587 0.650281 0.773174 0.693352,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525095905624185/IMG_3431.JPG?ex=69221c5d&is=6920cadd&hm=d062b71d182669ba2bde9d974cd957a58400fe6ba1ed96fdf18068dbf8a47c0d&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8448,0.380442 0.516737 0.751756 0.966526,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525096924844116/IMG_3427.JPG?ex=69221c5d&is=6920cadd&hm=937a064de9d1d5c080b1e9c58437fa6ba7df7ff23c0c65c89a1e68537451314c&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8449,0.317065 0.499883 0.634129 0.999766,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525098032136364/IMG_3448.JPG?ex=69221c5d&is=6920cadd&hm=857963a8d77cd49d03e49b337e331e9ce4393b9f9b3d6a1e45ad2b4880289cc1&,2025-11-21T20:26:05Z,474329968936091648,551084964318543904,551082419768393729,1441525098484863077,sn8450,0.668305 0.536692 0.662921 0.925913,Nezhui,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525848950968320/IMG_6226.jpg?ex=69221d10&is=6920cb90&hm=2314fdd76568bf8b36cf41417920c8f321ed9cc9efbb0d2cfb1a355a569a69ff&,2025-11-21T20:29:04Z,980567857849045032,551084964318543904,551082419768393729,1441525849139445882,sn8451,0.444775 0.542783 0.889550 0.835069,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441525965518798948/IMG_6228.jpg?ex=69221d2c&is=6920cbac&hm=3f8211654df501089a03643e0ba648d279dcb3b8570324db2ea85c32446fc424&,2025-11-21T20:29:32Z,980567857849045032,551084964318543904,551082419768393729,1441525965783044136,sn8452,0.435681 0.608135 0.871362 0.783730,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441526389122666516/20251121_143029.jpg?ex=69221d91&is=6920cc11&hm=5129b78f59472d02bfed64a1a78e60c5ef68aa4730f5baaab045f4c03345e5cd&,2025-11-21T20:31:13Z,980567857849045032,551084964318543904,551082419768393729,1441526389793886249,sn8453,0.341518 0.606481 0.683036 0.786376,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441527288780034130/20251121_143319.jpg?ex=69221e67&is=6920cce7&hm=bcad5cbe59adf95986fa06c0bdadda3b85bdcd7f8f28f528a61ddaa2b9e2c4f5&,2025-11-21T20:34:48Z,980567857849045032,551084964318543904,551082419768393729,1441527288679108629,sn8454,0.337500 0.596774 0.675000 0.806452,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441527578148995183/rn_image_picker_lib_temp_6595a0c7-a45f-4685-ae09-edf8a3b8b149.jpg?ex=69221eac&is=6920cd2c&hm=e8721d5ac4ea1246e09e32cecbcd1ee05c53beeb58c07986e2f1e5380b4ff29f&,2025-11-21T20:35:57Z,980567857849045032,551084964318543904,551082419768393729,1441527578849574942,sn8455,0.393353 0.579241 0.598876 0.430308,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441528563588403374/IMG_2466.jpg?ex=69221f97&is=6920ce17&hm=3a9d4ab4e14f8bff496a91cfeebd23e2a71fc15cf60d4471af9f3a255893d31a&,2025-11-21T20:39:52Z,694664394495361195,551084964318543904,551082419768393729,1441528564049514628,sn8456,0.584160 0.545139 0.806548 0.571925,Twix,,
https://cdn.discordapp.com/attachments/551084964318543904/1441531024235565137/20251121_144851.jpg?ex=692221e2&is=6920d062&hm=54638dea918dd77819fa235894e5196ec3002ca7c705655873e83a8dcfb6b17e&,2025-11-21T20:49:38Z,980567857849045032,551084964318543904,551082419768393729,1441531024357196029,sn8457,0.453869 0.570561 0.252976 0.131696,Microwave,,
https://cdn.discordapp.com/attachments/551084964318543904/1441535596215664700/20251121_150650.jpg?ex=69222624&is=6920d4a4&hm=7492615352c1cc1078fffb93f270e19c706ae0512b1bcd11e68f19b77bc2b483&,2025-11-21T21:07:49Z,980567857849045032,551084964318543904,551082419768393729,1441535596144230422,sn8458,0.376240 0.562831 0.573909 0.662698,Twix,,
https://cdn.discordapp.com/attachments/551084964318543904/1441539112334004295/IMG_6233.jpg?ex=6922296a&is=6920d7ea&hm=c2055801f394c4e5dc00f6f25cd7f60ce9fd4eee4947c68b458c2d9a13cffcbc&,2025-11-21T21:21:47Z,980567857849045032,551084964318543904,551082419768393729,1441539112426541197,sn8459,0.589947 0.584201 0.656085 0.176339,Eggs,,
